latitude,longitude,geo_id
30.2723,-81.4667,83772
36.209,-86.7762,83773
38.9782,-92.7366,83774
38.0062,-87.5795,83775
40.351,-79.8406,83776
42.9348,-78.8184,83777
41.7789,-72.6762,83778
42.021,-87.6998,83779
39.2928,-76.6325,83780
46.8929,-114.11,83781
35.9296,-86.8422,83782
36.0976,-95.9757,83783
40.2306,-74.6839,83784
41.6495,-83.5603,83785
40.3779,-80.1987,83786
33.5552,-101.903,83787
42.7303,-73.6621,83788
33.4725,-82.192,83789
41.1142,-74.1518,83790
33.9525,-83.8006,83791
34.1755,-83.2302,83792
41.5048,-74.2228,83793
39.3445,-76.5677,83794
27.4367,-82.5506,83795
41.2737,-72.975,83796
42.3358,-71.0712,83797
40.6768,-73.9332,83798
37.0468,-88.6551,83799
32.4322,-93.7019,83800
41.6543,-70.2961,83801
40.8922,-72.968,83802
40.6938,-73.7904,83803
40.0463,-76.3029,83804
41.3179,-72.8943,83805
38.7403,-75.952,83806
39.3011,-76.5459,83807
36.7495,-121.768,83808
41.2401,-80.8181,83809
41.0557,-83.6457,83810
30.5207,-86.4896,83811
39.1609,-75.5358,83812
40.6359,-74.1675,83813
42.0158,-71.4822,83814
40.0361,-76.3059,83815
39.4256,-75.2333,83816
42.3141,-71.0941,83817
42.1052,-72.5961,83818
64.7829,-147.324,83819
37.9016,-92.9491,83820
42.2518,-71.7968,83821
33.5077,-112.192,83822
33.6604,-117.776,83823
34.0864,-80.9284,83824
42.2552,-89.0809,83825
38.8471,-104.75,83826
41.7577,-72.6796,83827
48.2809,-101.3,83828
40.2043,-77.2032,83829
40.717,-73.99,83830
43.4208,-73.7143,83831
36.3504,-107.795,83832
41.3362,-75.9633,83833
40.6593,-89.5912,83834
42.5123,-92.3327,83835
39.9485,-91.4097,83836
41.6189,-70.9225,83837
32.4461,-88.5218,83838
37.9513,-87.5337,83839
40.6786,-73.4322,83840
35.7364,-88.8499,83841
42.4614,-70.9556,83842
42.3103,-122.915,83843
36.0888,-79.4347,83844
28.4464,-82.6106,83845
28.7416,-81.3684,83846
38.9731,-92.3357,83847
39.0153,-94.6071,83848
35.1,-106.706,83849
33.8909,-117.499,83850
35.6839,-80.4688,83851
42.363,-85.1223,83852
25.4687,-80.4776,83853
41.957,-91.7165,83854
40.19,-122.246,83855
31.8831,-106.419,83856
34.967,-80.996,83857
36.4268,-89.0651,83858
41.4577,-72.8352,83859
41.0588,-85.1306,83860
34.7184,-86.6168,83861
64.8446,-147.728,83862
39.2331,-76.6033,83863
41.6957,-87.6627,83864
40.6722,-75.4888,83865
43.6705,-92.9821,83866
40.5854,-98.4004,83867
31.2195,-85.4196,83868
44.3246,-69.7766,83869
40.785,-96.7293,83870
38.1482,-122.241,83871
42.7744,-93.1998,83872
41.3384,-72.9402,83873
32.2032,-82.4138,83874
30.0826,-92.7002,83875
42.7965,-73.9223,83876
42.8475,-70.9301,83877
34.0104,-117.87,83878
41.9915,-91.6486,83879
34.9708,-78.5267,83880
42.2505,-71.7628,83881
42.6786,-70.8404,83882
34.8036,-87.6583,83883
40.1934,-85.3297,83884
30.1299,-85.5592,83885
34.0746,-80.9465,83886
36.3521,-88.8397,83887
26.7138,-81.8597,83888
36.1525,-95.9046,83889
33.4514,-79.5737,83890
39.9554,-80.1819,83891
39.4196,-74.5423,83892
34.1356,-117.39,83893
31.0352,-87.4841,83894
37.88,-122.298,83895
33.9408,-83.4658,83896
37.9978,-121.821,83897
34.8356,-114.605,83898
30.6127,-96.2893,83899
40.0082,-83.0139,83900
39.2812,-77.8501,83901
45.6659,-122.558,83902
33.701,-84.5475,83903
34.682,-92.3391,83904
31.0969,-87.0876,83905
34.4293,-118.626,83906
32.8331,-83.6422,83907
41.6926,-87.621,83908
28.0334,-82.4064,83909
57.8116,-152.342,83910
42.9018,-78.8105,83911
47.5735,-122.288,83912
41.0833,-80.723,83913
33.8375,-117.194,83914
40.9132,-74.1575,83915
44.9691,-93.189,83916
35.2315,-80.7476,83917
38.0935,-85.8579,83918
41.1801,-95.9373,83919
39.0589,-76.6552,83920
43.0603,-87.9171,83921
40.014,-82.9757,83922
60.4806,-150.878,83923
33.8883,-118.269,83924
27.4501,-82.5708,83925
38.7886,-121.238,83926
46.9629,-123.808,83927
36.7454,-90.4056,83928
38.352,-77.7523,83929
38.1486,-120.826,83930
35.3645,-119.003,83931
42.3021,-71.0601,83932
42.084,-71.0152,83933
29.9581,-81.3478,83934
41.3158,-96.0682,83935
30.8565,-86.2499,83936
41.878,-87.6472,83937
42.9957,-71.5159,83938
61.2179,-149.836,83939
39.3093,-76.6419,83940
42.4463,-75.0731,83941
25.5181,-80.4085,83942
33.3975,-104.412,83943
40.0647,-75.0477,83944
41.7577,-72.6805,83945
41.8237,-83.4357,83946
39.3343,-121.676,83947
39.2828,-76.6325,83948
29.433,-98.4928,83949
36.1715,-86.5122,83950
39.1325,-75.5382,83951
39.3155,-76.596,83952
47.2389,-93.5284,83953
38.4065,-81.5388,83954
41.6411,-70.933,83955
35.3469,-119.054,83956
30.3646,-89.1082,83957
39.7234,-75.4682,83958
40.2256,-74.7669,83959
35.6546,-80.5016,83960
33.8198,-79.0776,83961
40.5928,-75.4668,83962
33.9547,-81.0892,83963
38.0251,-78.4786,83964
30.434,-84.2641,83965
42.2578,-71.7844,83966
37.7945,-87.5958,83967
40.6137,-75.4793,83968
33.6743,-85.8334,83969
40.1229,-76.3064,83970
41.1644,-73.9851,83971
34.9469,-78.9328,83972
33.3691,-84.7041,83973
40.6237,-73.9243,83974
40.8232,-96.7084,83975
42.703,-71.1719,83976
34.0396,-81.0284,83977
31.6617,-111.061,83978
28.1202,-80.6272,83979
35.5291,-98.3836,83980
42.0294,-80.0718,83981
38.4257,-122.725,83982
32.9742,-80.0252,83983
42.4619,-70.9638,83984
43.1161,-78.9934,83985
39.0484,-108.552,83986
41.7511,-72.6428,83987
30.407,-84.2762,83988
47.5407,-122.357,83989
38.3265,-122.712,83990
41.3499,-72.8685,83991
34.0339,-117.052,83992
42.267,-88.9799,83993
39.6888,-75.6557,83994
37.675,-82.2672,83995
41.7169,-86.8789,83996
35.9417,-83.8944,83997
42.0392,-87.9607,83998
43.0847,-87.9459,83999
43.0456,-88.0376,84000
34.1485,-119.182,84001
39.1523,-75.5653,84002
35.4277,-97.5214,84003
42.5142,-92.3327,84004
40.7862,-124.167,84005
30.4629,-90.1019,84006
34.7674,-90.757,84007
42.3145,-71.0693,84008
42.3044,-71.0848,84009
41.6086,-93.6343,84010
33.715,-84.1095,84011
42.2797,-71.0884,84012
38.4687,-81.6706,84013
38.022,-87.5828,84014
41.041,-80.3564,84015
42.2321,-83.7393,84016
28.079,-82.4511,84017
41.5935,-93.5076,84018
39.7713,-86.06,84019
39.3855,-80.3942,84020
42.28,-71.0878,84021
35.2233,-101.864,84022
30.825,-83.2714,84023
41.556,-88.091,84024
40.7043,-73.6158,84025
35.862,-86.4935,84026
40.3065,-88.1321,84027
42.4342,-83.1163,84028
35.2188,-101.778,84029
39.9469,-75.1444,84030
29.9362,-90.0775,84031
26.6068,-81.6027,84032
39.7366,-84.2526,84033
38.3821,-75.6169,84034
41.6171,-87.0504,84035
40.367,-79.9754,84036
41.0734,-80.6665,84037
43.109,-89.338,84038
38.2479,-122.022,84039
38.54,-89.9818,84040
44.9893,-93.0278,84041
36.1811,-115.084,84042
45.0132,-93.3032,84043
41.6354,-70.9348,84044
39.9352,-91.3678,84045
35.0562,-89.9967,84046
38.5999,-90.4443,84047
39.2757,-84.4439,84048
42.6191,-83.1304,84049
39.5013,-84.4055,84050
39.7282,-75.5867,84051
41.9291,-87.653,84052
35.4633,-97.5107,84053
36.8731,-120.078,84054
29.8699,-95.4059,84055
36.0941,-79.4024,84056
42.7209,-71.1981,84057
38.8249,-104.804,84058
39.7513,-121.821,84059
41.4818,-81.829,84060
41.5224,-90.5771,84061
38.3949,-122.742,84062
41.6917,-72.7321,84063
46.0127,-112.543,84064
42.6996,-83.2831,84065
41.211,-73.1403,84066
30.4976,-87.0624,84067
31.5406,-82.4673,84068
37.3084,-90.0447,84069
37.6735,-81.2437,84070
32.5051,-94.7055,84071
39.6475,-77.7193,84072
36.0074,-80.0825,84073
40.6981,-74.1046,84074
39.9299,-83.8206,84075
42.9004,-112.454,84076
46.194,-119.365,84077
33.5843,-81.9811,84078
35.4406,-93.0176,84079
29.9413,-90.0853,84080
36.1334,-95.8654,84081
32.6889,-96.7842,84082
37.225,-87.8194,84083
43.2147,-77.7253,84084
29.6682,-98.6507,84085
47.7071,-122.189,84086
41.381,-73.5795,84087
34.2283,-118.472,84088
33.4804,-112.002,84089
34.0718,-117.311,84090
34.0218,-118.266,84091
39.3212,-76.7276,84092
28.455,-82.6355,84093
45.7819,-108.504,84094
37.6622,-121.852,84095
40.6979,-111.789,84096
33.7417,-117.898,84097
38.2809,-104.571,84098
33.4244,-111.861,84099
33.5354,-86.5772,84100
38.1561,-85.7059,84101
34.287,-118.443,84102
32.7682,-96.6548,84103
41.532,-90.5785,84104
40.0019,-76.7516,84105
39.0211,-96.2893,84106
47.6685,-122.3,84107
38.4823,-121.473,84108
32.4439,-99.7725,84109
38.8407,-90.3094,84110
32.4113,-90.1292,84111
38.9155,-76.9785,84112
40.798,-73.2132,84113
40.0396,-75.6327,84114
31.1179,-97.6726,84115
34.4347,-84.3499,84116
33.2338,-82.2324,84117
36.8447,-84.12,84118
45.7909,-108.49,84119
35.0655,-87.4923,84120
40.6315,-74.2699,84121
36.4015,-97.9053,84122
44.8291,-91.5815,84123
33.4693,-86.8018,84124
40.1129,-88.2431,84125
39.9449,-84.1739,84126
39.9425,-75.1231,84127
42.0812,-71.0189,84128
44.5043,-88.0357,84129
40.6804,-89.6262,84130
43.0999,-79.0376,84131
32.7981,-79.9417,84132
33.6332,-79.0251,84133
42.2647,-71.8003,84134
41.6784,-93.2421,84135
33.4931,-81.9168,84136
42.3763,-72.6094,84137
38.7873,-89.9779,84138
42.0661,-74.0471,84139
35.0486,-85.2604,84140
38.66,-121.331,84141
39.6313,-121.432,84142
43.0009,-83.6932,84143
36.0814,-86.6992,84144
42.6406,-73.7667,84145
39.4443,-75.2216,84146
30.6333,-97.678,84147
42.4317,-87.8855,84148
41.6435,-91.5027,84149
29.4056,-98.4565,84150
43.0713,-77.5176,84151
32.4865,-84.97,84152
35.7563,-94.9664,84153
35.1835,-85.2228,84154
33.8633,-116.555,84155
33.8971,-80.1056,84156
42.8451,-78.8323,84157
41.6852,-86.2353,84158
42.8829,-88.0002,84159
41.7452,-88.3222,84160
42.6514,-71.305,84161
39.8498,-88.966,84162
36.3988,-97.8625,84163
41.7499,-70.6113,84164
36.8709,-76.2765,84165
42.8517,-106.29,84166
40.3347,-122.227,84167
43.0982,-79.0148,84168
43.0677,-87.9325,84169
40.9798,-81.534,84170
30.0708,-90.5453,84171
34.059,-118.263,84172
39.7469,-75.5664,84173
37.775,-86.9068,84174
40.922,-74.1506,84175
40.7825,-124.186,84176
45.1553,-113.895,84177
40.0837,-82.9915,84178
38.3363,-81.6072,84179
36.1371,-85.632,84180
41.637,-70.9308,84181
42.0676,-71.0258,84182
35.0266,-85.3137,84183
33.6779,-116.185,84184
36.7469,-119.786,84185
38.8445,-104.858,84186
39.3641,-74.6326,84187
40.9902,-75.1922,84188
41.0119,-75.4688,84189
42.9401,-78.824,84190
59.7134,-151.717,84191
41.9044,-71.4265,84192
45.0684,-93.0828,84193
39.6359,-78.76,84194
43.2179,-86.2419,84195
38.7951,-90.7374,84196
44.6271,-88.7565,84197
35.9717,-83.9101,84198
42.7469,-83.2861,84199
34.0655,-117.398,84200
36.3678,-82.4137,84201
42.0854,-72.5486,84202
42.3169,-71.0781,84203
34.2721,-85.2455,84204
42.6397,-73.7636,84205
40.7405,-124.202,84206
42.9056,-78.8927,84207
42.7612,-74.2565,84208
33.2917,-81.0471,84209
44.1989,-88.6206,84210
41.6676,-86.271,84211
64.4363,-146.902,84212
55.4376,-131.659,84213
40.7191,-73.6206,84214
45.5692,-122.625,84215
35.059,-97.4845,84216
33.4666,-81.951,84217
35.2656,-77.5678,84218
32.3796,-81.6632,84219
41.2453,-95.947,84220
34.8602,-82.4789,84221
39.9316,-75.0977,84222
36.8353,-87.7528,84223
37.0064,-88.5091,84224
36.1702,-95.9912,84225
30.3867,-91.1037,84226
41.8896,-72.2614,84227
39.0989,-94.5168,84228
36.7503,-119.82,84229
33.8138,-79.5594,84230
42.3341,-71.0891,84231
26.2114,-81.7882,84232
41.0564,-80.5942,84233
32.0204,-82.4532,84234
43.037,-76.1594,84235
27.4944,-82.5361,84236
42.0834,-71.0184,84237
39.7726,-84.1514,84238
41.7798,-89.689,84239
40.7767,-111.908,84240
43.4765,-70.7162,84241
34.655,-82.9338,84242
61.87,-158.111,84243
43.648,-73.2845,84244
43.453,-84.0273,84245
34.1022,-81.2059,84246
36.8342,-76.2627,84247
41.3112,-95.9684,84248
43.0524,-76.1807,84249
27.737,-97.365,84250
43.4285,-70.7585,84251
41.6317,-71.0118,84252
42.2742,-71.0902,84253
40.1059,-111.651,84254
42.8661,-86.1733,84255
44.0672,-92.4832,84256
45.9986,-112.533,84257
39.7062,-86.0177,84258
39.9196,-83.7915,84259
45.5013,-122.522,84260
32.6193,-117.049,84261
34.081,-117.294,84262
41.8932,-71.0854,84263
33.4509,-111.968,84264
42.4151,-83.1203,84265
29.8437,-81.3226,84266
41.7693,-72.6948,84267
42.2357,-83.7126,84268
42.1006,-75.9254,84269
42.3316,-85.189,84270
33.0298,-85.033,84271
36.7504,-119.8,84272
42.326,-71.0835,84273
39.7615,-84.1888,84274
42.3276,-71.0899,84275
40.7825,-81.3808,84276
45.5879,-122.702,84277
44.3385,-75.473,84278
40.6898,-73.5734,84279
36.0963,-115.938,84280
42.4434,-123.327,84281
39.3189,-76.6095,84282
34.1492,-117.863,84283
47.9976,-122.203,84284
37.311,-87.5013,84285
21.9596,-159.359,84286
36.7394,-119.693,84287
42.0185,-97.3766,84288
38.4484,-85.6701,84289
42.6649,-73.7686,84290
30.0893,-81.7605,84291
42.2483,-121.803,84292
39.1575,-75.5123,84293
42.2808,-71.1343,84294
41.4607,-81.5928,84295
34.18,-119.165,84296
41.7463,-72.6984,84297
41.872,-90.1771,84298
45.6485,-122.667,84299
42.3363,-71.0781,84300
27.4914,-82.5441,84301
41.1856,-73.1917,84302
42.1997,-73.9856,84303
35.6637,-80.4591,84304
42.9307,-78.808,84305
39.1576,-75.5389,84306
29.4197,-98.6376,84307
47.0339,-122.253,84308
42.3335,-71.0806,84309
35.14,-90.0535,84310
39.9609,-84.19,84311
31.2165,-81.52,84312
35.2597,-78.5118,84313
43.9259,-92.4086,84314
41.3995,-73.19,84315
41.2921,-96.1388,84316
42.0092,-75.7496,84317
37.9774,-87.5372,84318
36.7502,-119.827,84319
43.4385,-83.9939,84320
40.0615,-76.7189,84321
36.2096,-121.132,84322
42.9991,-78.1882,84323
39.3036,-76.6692,84324
42.4407,-76.4974,84325
41.4685,-87.3165,84326
42.5358,-73.679,84327
30.2199,-92.0002,84328
40.635,-74.1383,84329
41.3247,-72.7076,84330
42.0818,-71.0221,84331
40.6024,-79.5569,84332
35.3781,-118.971,84333
37.298,-120.482,84334
30.3797,-84.2968,84335
42.5434,-96.3562,84336
32.4918,-84.989,84337
32.518,-94.8082,84338
39.6589,-79.619,84339
42.3116,-123.266,84340
40.6613,-73.9067,84341
29.6528,-82.3447,84342
34.0791,-117.89,84343
38.3073,-88.9194,84344
43.1518,-98.5142,84345
25.7951,-80.2081,84346
43.0897,-77.6358,84347
29.4835,-81.672,84348
42.6753,-73.785,84349
38.931,-91.9828,84350
38.7961,-104.789,84351
42.5758,-71.8065,84352
37.5173,-120.85,84353
33.8075,-84.5819,84354
42.706,-70.9051,84355
37.1442,-80.4221,84356
40.8263,-73.8597,84357
41.0407,-73.5519,84358
42.3407,-71.0761,84359
42.2687,-71.0915,84360
40.9945,-75.1827,84361
39.6148,-77.6912,84362
41.6371,-70.9458,84363
38.781,-104.66,84364
27.4928,-82.5445,84365
30.4696,-97.6251,84366
41.1464,-123.679,84367
40.2252,-74.7323,84368
32.7426,-96.3,84369
37.8232,-89.507,84370
38.2918,-122.031,84371
43.2238,-71.4902,84372
45.4735,-122.589,84373
39.802,-84.026,84374
37.9928,-87.5809,84375
41.6408,-70.9396,84376
43.8865,-84.4258,84377
39.2893,-76.5916,84378
41.0509,-73.5396,84379
41.6145,-83.6895,84380
41.9906,-76.1312,84381
39.9655,-75.2394,84382
44.0651,-92.4797,84383
46.8373,-96.7687,84384
48.1232,-122.158,84385
41.9045,-71.1036,84386
43.4205,-73.2703,84387
43.1075,-75.2609,84388
40.6371,-73.8934,84389
34.2694,-85.2166,84390
29.9788,-90.0189,84391
35.273,-78.0819,84392
43.1839,-77.6138,84393
41.7085,-73.9265,84394
41.139,-81.8514,84395
41.6947,-71.1612,84396
43.0506,-78.8483,84397
41.5378,-87.1265,84398
38.9083,-77.0447,84399
42.3351,-71.0788,84400
41.2539,-72.8623,84401
41.9473,-91.6673,84402
41.6411,-74.7017,84403
41.9131,-73.9804,84404
29.9754,-90.4237,84405
40.1842,-85.2943,84406
37.957,-101.781,84407
41.7592,-88.3055,84408
26.7527,-80.1092,84409
42.2978,-72.2565,84410
39.1006,-94.6024,84411
41.594,-87.1952,84412
41.2394,-95.8605,84413
35.4183,-119.041,84414
42.2756,-89.0815,84415
42.0124,-71.4782,84416
37.2922,-80.0981,84417
41.9305,-96.089,84418
48.7348,-122.671,84419
41.1733,-73.1371,84420
27.249,-80.83,84421
42.4538,-73.2477,84422
39.2929,-76.6215,84423
40.8161,-73.9176,84424
40.0095,-82.9838,84425
40.2374,-84.9181,84426
42.3202,-71.0669,84427
39.3696,-74.4268,84428
32.3983,-93.7634,84429
46.6585,-122.96,84430
61.5807,-149.429,84431
29.4006,-95.2437,84432
40.6642,-111.974,84433
44.6793,-75.4412,84434
39.9317,-85.4137,84435
39.8794,-79.9292,84436
42.1116,-75.9522,84437
36.5773,-87.4256,84438
34.9981,-89.8178,84439
34.0907,-118.365,84440
39.3102,-76.6451,84441
30.7918,-85.3753,84442
41.7909,-72.6838,84443
38.6395,-90.2186,84444
35.0038,-81.209,84445
29.9154,-90.0476,84446
39.3256,-76.5918,84447
41.1467,-80.684,84448
39.3462,-76.6899,84449
41.5635,-72.6553,84450
41.8759,-87.6999,84451
39.8978,-75.1166,84452
42.2993,-85.5716,84453
34.9721,-120.439,84454
40.6,-83.0804,84455
34.7802,-86.6117,84456
41.279,-72.9673,84457
41.7086,-71.4105,84458
60.5362,-150.787,84459
33.6823,-88.3253,84460
41.4898,-73.0526,84461
41.5901,-87.3417,84462
36.422,-121.315,84463
42.5488,-71.9085,84464
42.3054,-85.2091,84465
44.8346,-69.3018,84466
29.3947,-98.588,84467
64.9161,-147.669,84468
47.6176,-122.321,84469
40.2655,-111.658,84470
39.3222,-76.6094,84471
39.8914,-79.7318,84472
34.1654,-118.558,84473
41.519,-90.6127,84474
41.7863,-89.6794,84475
36.7817,-119.831,84476
39.4243,-104.566,84477
43.0313,-70.7854,84478
35.9336,-106.021,84479
33.6939,-78.888,84480
36.3225,-82.3928,84481
33.5694,-117.171,84482
39.8314,-80.4462,84483
36.7688,-121.757,84484
41.948,-88.773,84485
39.7439,-84.6228,84486
40.8644,-73.9194,84487
29.1708,-81.0393,84488
31.1773,-85.4058,84489
39.8326,-75.1572,84490
44.9558,-93.0634,84491
39.1484,-91.9003,84492
42.2919,-85.2255,84493
40.5918,-75.3403,84494
38.9465,-104.614,84495
48.2428,-101.297,84496
25.7969,-80.2644,84497
61.585,-149.353,84498
32.6237,-93.8923,84499
41.3825,-72.0288,84500
35.8147,-95.159,84501
39.8076,-89.6021,84502
40.7071,-99.0543,84503
39.0379,-80.4641,84504
41.7396,-72.6846,84505
41.3588,-73.7741,84506
43.5014,-112.019,84507
61.5466,-149.808,84508
42.3173,-71.0873,84509
27.442,-82.581,84510
39.7697,-86.0997,84511
36.0667,-88.994,84512
43.1952,-71.5491,84513
36.1476,-95.8953,84514
41.4456,-82.17,84515
39.8923,-91.4255,84516
28.6099,-81.8333,84517
42.6361,-83.662,84518
42.6492,-89.0206,84519
44.4992,-99.9517,84520
42.0314,-88.2017,84521
35.3624,-118.984,84522
36.1208,-79.7517,84523
36.1406,-95.9158,84524
47.4758,-121.746,84525
45.6482,-122.55,84526
34.6788,-92.3533,84527
37.3,-83.25,84528
33.7701,-118.194,84529
41.1892,-73.1796,84530
34.2491,-84.7833,84531
33.0259,-117.256,84532
26.7201,-80.0669,84533
42.2886,-89.0953,84534
30.138,-91.8271,84535
33.0356,-116.869,84536
27.2203,-80.34,84537
48.1687,-103.645,84538
41.5339,-74.9856,84539
41.5329,-90.5601,84540
36.1686,-95.898,84541
33.6643,-95.5626,84542
38.5446,-121.739,84543
39.7532,-104.978,84544
33.9385,-78.7333,84545
34.2168,-77.9279,84546
36.9308,-93.917,84547
29.198,-81.0527,84548
42.55,-71.763,84549
36.6446,-93.2353,84550
44.2047,-88.4309,84551
37.9264,-122.362,84552
33.4262,-84.7978,84553
44.2302,-75.9304,84554
39.3059,-76.6441,84555
41.7009,-73.9186,84556
41.5834,-78.4906,84557
42.7623,-72.0383,84558
30.5406,-91.1365,84559
28.2634,-82.3443,84560
44.0926,-70.2127,84561
25.7617,-80.3102,84562
42.226,-73.8596,84563
43.7645,-85.8488,84564
30.6311,-81.4478,84565
26.4221,-81.4246,84566
29.98,-90.0405,84567
30.2795,-92.3967,84568
42.5651,-71.7144,84569
44.2889,-75.5484,84570
41.5737,-90.5286,84571
37.8958,-122.516,84572
30.1023,-90.9997,84573
29.7119,-90.6147,84574
42.252,-89.0906,84575
41.6823,-72.7805,84576
32.9979,-81.2934,84577
31.3229,-85.842,84578
35.1346,-90.0437,84579
40.8165,-96.7244,84580
38.5815,-90.2338,84581
28.8597,-82.0401,84582
35.5931,-106.12,84583
39.2907,-76.6439,84584
42.3042,-88.9765,84585
36.7275,-119.82,84586
35.6701,-79.3603,84587
35.5004,-81.1605,84588
40.2266,-74.7363,84589
42.3137,-71.0918,84590
39.3048,-76.5812,84591
40.1827,-122.218,84592
42.27,-85.6469,84593
35.3203,-81.88,84594
30.1011,-94.128,84595
39.0858,-108.447,84596
42.9429,-78.8187,84597
42.4421,-73.2483,84598
24.599,-81.6672,84599
42.094,-70.6471,84600
39.3686,-74.4229,84601
35.0372,-89.7959,84602
34.9709,-78.9455,84603
39.8486,-84.1678,84604
25.781,-80.141,84605
39.8237,-86.0878,84606
29.7395,-95.4608,84607
40.4629,-86.1337,84608
37.9777,-82.0168,84609
36.1862,-95.9539,84610
32.4438,-99.7711,84611
39.3412,-80.0164,84612
38.8771,-75.5112,84613
31.5517,-110.28,84614
35.6127,-88.8195,84615
40.2124,-122.238,84616
32.0556,-81.1108,84617
37.3042,-120.491,84618
30.444,-86.5736,84619
47.3015,-119.568,84620
39.3452,-76.6714,84621
36.3054,-93.0327,84622
28.8166,-81.419,84623
42.2559,-89.1119,84624
43.9672,-92.4693,84625
42.0533,-87.6945,84626
32.3248,-94.5349,84627
33.6068,-102.009,84628
37.9866,-120.37,84629
41.5739,-73.0375,84630
36.3263,-119.347,84631
43.0326,-76.1818,84632
40.0855,-80.9056,84633
43.9743,-75.8836,84634
37.2819,-76.6881,84635
42.9084,-70.813,84636
38.3827,-75.6074,84637
33.4782,-80.9688,84638
32.3094,-106.744,84639
37.9677,-87.3993,84640
42.4174,-71.0188,84641
37.9738,-87.5579,84642
36.3796,-80.7307,84643
38.1644,-122.253,84644
41.9992,-71.525,84645
41.3528,-72.1051,84646
43.9553,-86.4478,84647
30.4356,-91.183,84648
41.656,-70.9262,84649
36.3019,-82.3276,84650
42.3138,-71.0753,84651
40.7172,-74.2065,84652
30.6665,-85.5689,84653
40.6966,-111.984,84654
29.9436,-90.0722,84655
42.3671,-122.915,84656
40.7033,-74.088,84657
30.3335,-81.6546,84658
35.7576,-95.3455,84659
41.6692,-71.7651,84660
41.2096,-90.9953,84661
41.3573,-72.0985,84662
33.7596,-118.078,84663
30.2355,-93.2501,84664
41.6603,-70.9253,84665
40.7018,-73.8051,84666
58.2911,-134.426,84667
40.6328,-74.1153,84668
41.4027,-81.7104,84669
36.7045,-108.108,84670
29.9611,-90.1119,84671
61.2541,-149.696,84672
47.1737,-122.442,84673
41.108,-80.6254,84674
39.3597,-74.4464,84675
26.6565,-80.1125,84676
41.2787,-72.9442,84677
40.0951,-76.3072,84678
43.0434,-76.1613,84679
43.3368,-124.233,84680
34.6668,-77.6666,84681
36.9697,-88.4193,84682
38.9074,-94.7912,84683
39.7805,-84.2467,84684
27.3607,-82.5384,84685
38.1447,-122.235,84686
42.0502,-87.6974,84687
47.5414,-122.323,84688
42.2157,-72.6275,84689
36.1819,-86.2888,84690
39.312,-76.6039,84691
29.952,-89.9552,84692
35.6215,-95.9842,84693
41.637,-91.5171,84694
34.0329,-117.93,84695
34.206,-119.16,84696
30.6089,-87.3333,84697
42.2904,-71.0905,84698
33.8854,-118.128,84699
34.9659,-80.8571,84700
40.9647,-75.9878,84701
38.6678,-75.5957,84702
33.3041,-86.9046,84703
42.2324,-89.0734,84704
39.5118,-84.7442,84705
35.0679,-106.701,84706
30.1043,-81.8057,84707
30.4494,-84.3226,84708
30.1064,-92.0898,84709
36.5489,-87.3794,84710
39.4814,-80.118,84711
39.3907,-74.5199,84712
34.791,-81.4617,84713
43.1931,-70.8791,84714
32.9533,-97.3471,84715
34.3538,-89.5276,84716
40.2612,-76.8827,84717
32.3332,-106.783,84718
38.8496,-104.85,84719
36.9014,-121.778,84720
42.1478,-72.3053,84721
